UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
"Notre Dame, IN",41.7001908,-86.23793280000001
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
Irvine,33.6839473,-117.7946942
UC San Diego,32.8800604,-117.2340135
Irvine,33.6839473,-117.7946942
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
Los Angeles (Galen Center),34.0210072,-118.2798644
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
Vista (Shadowridge),33.1686659,-117.2304337
Vista (Shadowridge),33.1686659,-117.2304337
Monterey Park (ELAC),34.0396659,-118.1482787
San Diego,32.715738,-117.1610838
UC San Diego,32.8800604,-117.2340135
Monterey Park (ELAC),34.0396659,-118.1482787
Carson,33.8316745,-118.281693
Carson,33.8316745,-118.281693
Monterey Park (ELAC),34.0396659,-118.1482787
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
Monterey Park (ELAC),34.0396659,-118.1482787
Irvine,33.6839473,-117.7946942
UC San Diego ,32.8800604,-117.2340135
Irvine,33.6839473,-117.7946942
UC San Diego (Main Gym),32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
Los Angeles,34.0522342,-118.2436849
UC San Diego,32.8800604,-117.2340135
Los Angeles,34.0522342,-118.2436849
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
Stockton (Brookside),37.981763,-121.3598812
Stockton (Brookside),37.981763,-121.3598812
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
"Kona, HI",19.639994,-155.9969261
UC San Diego,32.8800604,-117.2340135
"Provo, UT",40.2338438,-111.6585337
UC San Diego,32.8800604,-117.2340135
"Kona, HI",19.639994,-155.9969261
Riverside (California Baptist),33.9284067,-117.4255596
Riverside,33.9533487,-117.3961564
"Provo, UT",40.2338438,-111.6585337
UC San Diego ,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
"Kona, HI",19.639994,-155.9969261
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
San Bernardino,34.1083449,-117.2897652
UC San Diego,32.8800604,-117.2340135
San Bernardino,34.1083449,-117.2897652
Vallejo (Hiddenbrooke),38.1558144,-122.1781527
San Bernardino,34.1083449,-117.2897652
Irvine,33.6839473,-117.7946942
San Bernardino,34.1083449,-117.2897652
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
Mission Bay,28.5944955,-81.2416559
Vallejo (Hiddenbrooke),38.1558144,-122.1781527
San Marcos,29.8832749,-97.9413941
San Marcos,29.8832749,-97.9413941
Los Angeles,34.0522342,-118.2436849
Newport Beach (Corona del Mar HS),33.633807,-117.8777708
San Bernardino,34.1083449,-117.2897652
San Bernardino,34.1083449,-117.2897652
San Marcos,29.8832749,-97.9413941
Newport Beach (Corona del Mar HS),33.633807,-117.8777708
UC San Diego,32.8800604,-117.2340135
Newport Beach (Corona del Mar HS),33.633807,-117.8777708
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
Northridge,34.2381251,-118.530123
La Jolla,32.8328112,-117.2712717
UC San Diego,32.8800604,-117.2340135
San Marcos,29.8832749,-97.9413941
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
"Cambridge, MA",42.3736158,-71.10973349999999
San Marcos,29.8832749,-97.9413941
Long Beach,33.7700504,-118.1937395
Newport Beach,33.6189101,-117.9289469
"Cambridge, MA",42.3736158,-71.10973349999999
UC San Diego,32.8800604,-117.2340135
Hayward,37.6688205,-122.0807964
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
Hayward,37.6688205,-122.0807964
"Cambridge, MA",42.3736158,-71.10973349999999
San Marcos,29.8832749,-97.9413941
San Marcos,29.8832749,-97.9413941
"Cambridge, MA",42.3736158,-71.10973349999999
UC San Diego,32.8800604,-117.2340135
"Cambridge, MA",42.3736158,-71.10973349999999
Hayward,37.6688205,-122.0807964
UC San Diego,32.8800604,-117.2340135
"Birmingham, AL (CrossPlex)",33.4959542,-86.8732607
"Birmingham, AL (CrossPlex)",33.4959542,-86.8732607
"Birmingham, AL (CrossPlex)",33.4959542,-86.8732607
Hayward,37.6688205,-122.0807964
UC San Diego,32.8800604,-117.2340135
Hayward,37.6688205,-122.0807964
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
"Columbus, OH",39.9611755,-82.99879419999999
UC San Diego,32.8800604,-117.2340135
"Anchorage, Alaska",61.2180556,-149.9002778
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
"Birmingham, AL (CrossPlex)",33.4959542,-86.8732607
Rancho Cordova,38.5890723,-121.302728
San Diego,32.715738,-117.1610838
Stanford,37.4274745,-122.169719
Hayward,37.6688205,-122.0807964
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
Hayward,37.6688205,-122.0807964
UC San Diego,32.8800604,-117.2340135
San Diego,32.715738,-117.1610838
"Columbus, OH",39.9611755,-82.99879419999999
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
San Diego,32.715738,-117.1610838
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
San Diego,32.715738,-117.1610838
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
San Francisco,37.7749295,-122.4194155
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
Mission Bay,28.5944955,-81.2416559
San Francisco,37.7749295,-122.4194155
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
San Francisco,37.7749295,-122.4194155
UC San Diego,32.8800604,-117.2340135
Irvine,33.6839473,-117.7946942
Mission Bay,28.5944955,-81.2416559
San Diego,32.715738,-117.1610838
"Sioux Falls, SD (Sanford Pentagon)",43.5916282,-96.7548082
"Notre Dame, IN",41.7001908,-86.23793280000001
UC San Diego,32.8800604,-117.2340135
San Diego,32.715738,-117.1610838
UC San Diego,32.8800604,-117.2340135
San Diego,32.715738,-117.1610838
UC San Diego,32.8800604,-117.2340135
"Boca Raton, FL",26.3683064,-80.1289321
UC San Diego,32.8800604,-117.2340135
Rohnert Park,38.3396367,-122.7010984
Atherton (Sacred Heart Prep),37.4491878,-122.1964641
UC San Diego,32.8800604,-117.2340135
Rohnert Park,38.3396367,-122.7010984
Atherton (Sacred Heart Prep),37.4491878,-122.1964641
"Boca Raton, FL",26.3683064,-80.1289321
Santee (Carlton Oaks),32.8423729,-117.0092935
Rohnert Park,38.3396367,-122.7010984
Rohnert Park,38.3396367,-122.7010984
Hayward,37.6688205,-122.0807964
Santee (Carlton Oaks),32.8423729,-117.0092935
"Columbus, GA",32.4609764,-84.9877094
"Pensacola, FL",30.42130899999999,-87.2169149
"Pensacola, FL",30.42130899999999,-87.2169149
"Pensacola, FL",30.42130899999999,-87.2169149
Malibu,34.0259216,-118.7797571
"Pensacola, FL",30.42130899999999,-87.2169149
Turlock,37.4946568,-120.8465941
Turlock,37.4946568,-120.8465941
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
"Notre Dame, IN",41.7001908,-86.23793280000001
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
Irvine,33.6839473,-117.7946942
UC San Diego,32.8800604,-117.2340135
Irvine,33.6839473,-117.7946942
UC San Diego,32.8800604,-117.2340135
UC San Diego,32.8800604,-117.2340135
